Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-be-cs-problem-origin-type.json	2700	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-pseudonymization-type.json	1475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-pseudonymization-version.json	1496	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-requester-norm.json	2490	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	25	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-score-category.json	2141	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-score.json	6610	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	27	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-speech-therapy-pathology-situation-code.json	3588	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	27	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-temp-requested-service-detail.json	11714	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	34	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-temp-requested-service.json	9922	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-be-cs-treatment-reason.json	2449	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-vaccination-administration-route.json	3102	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	22	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-vaccination-confirmation-status.json	2066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-vaccination-status-reason.json	1764	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-vaccine-code.json	1318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-vaccine-target-disease.json	1265	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-prescription-status-reason.json	1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-treatment-status-reason.json	1618	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cd-civilstate.json	5625	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	23	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cd-contact-person.json	5263	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cd-fed-country.json	1237	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cd-hcparty.json	118814	14	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	1	0	0	0	66	139	0	0	0	4	0	1
fsh-generated/resources/CodeSystem-decision-values.json	3058	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	25	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-message-events.json	3779	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-nihdi-physiotherapy-pathologysituationcode.json	147345	12	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	1	0	0	0	116	214	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-refusal-values.json	2905	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	34	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-waitingforinformation-values.json	2908	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	33	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-BeCMISOToothSnomedCT.json	18932	2	0	0	0	0	0	0	1	346	0	0	0	0	0	0	0	0	0	0	0	34	60	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-be-cbe.json	1549	1	14	0	0	0	0	0	1	0	350	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ehp.json	1558	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-insurancenumber.json	1753	1	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	3	11	0	0	0	1	0	1
